9	5.7333336	30005
9	5.7333336	30010
9	5.7333336	30011
9	5.7333336	30013
9	5.7333336	30014
9	5.7333336	30015
9	5.7333336	30015
9	5.7333336	30015
9	5.7333336	30016
9	5.7333336	30016
9	5.7333336	30025
9	5.7333336	30025
9	5.7333336	30027
9	5.7333336	30030
9	5.7333336	30031
9	5.7333336	30036
9	5.7333336	30047
9	5.7333336	30050
9	5.7333336	30055
9	5.7333336	30058
9	5.7333336	30062
9	5.7333336	30065
9	5.7333336	30079
9	5.7333336	30081
9	5.7333336	30087
9	5.7333336	30088
9	5.7333336	30088
9	5.7333336	30088
9	5.7333336	30090
9	5.7333336	30092
9	5.7333336	30093
9	5.7333336	30143
9	5.7333336	30143
9	5.7333336	30154
9	5.7333336	30167
9	5.7333336	30169
9	5.75	30009
9	5.75	30010
9	5.75	30014
9	5.75	30018
9	5.75	30019
9	5.75	30019
9	5.75	30019
9	5.75	30019
9	5.75	30021
9	5.75	30021
9	5.75	30024
9	5.75	30024
9	5.75	30026
9	5.75	30028
9	5.75	30029
9	5.75	30031
9	5.75	30036
9	5.75	30036
9	5.75	30036
9	5.75	30038
9	5.75	30038
9	5.75	30039
9	5.75	30040
9	5.75	30041
9	5.75	30042
9	5.75	30043
9	5.75	30046
9	5.75	30047
9	5.75	30047
9	5.75	30051
9	5.75	30051
9	5.75	30053
9	5.75	30060
9	5.75	30060
9	5.75	30088
9	5.75	30139
9	5.75	30142
9	5.75	30143
9	5.75	30154
9	5.7666664	30006
9	5.7666664	30007
9	5.7666664	30008
9	5.7666664	30009
9	5.7666664	30015
9	5.7666664	30016
9	5.7666664	30017
9	5.7666664	30017
9	5.7666664	30019
9	5.7666664	30019
9	5.7666664	30021
9	5.7666664	30024
9	5.7666664	30024
9	5.7666664	30025
9	5.7666664	30025
9	5.7666664	30025
9	5.7666664	30025
9	5.7666664	30025
9	5.7666664	30026
9	5.7666664	30028
9	5.7666664	30030
9	5.7666664	30030
9	5.7666664	30031
9	5.7666664	30035
9	5.7666664	30036
9	5.7666664	30037
9	5.7666664	30040
9	5.7666664	30042
9	5.7666664	30042
9	5.7666664	30042
9	5.7666664	30050
9	5.7666664	30051
9	5.7666664	30057
9	5.7666664	30060
9	5.7666664	30062
9	5.7666664	30062
9	5.7666664	30063
9	5.7666664	30088
9	5.7666664	30090
9	5.7666664	30103
9	5.7666664	30110
9	5.7666664	30123
9	5.7666664	30137
9	5.7666664	30143
9	5.7666664	30166
9	5.7666664	30167
9	5.7833333	30002
9	5.7833333	30011
9	5.7833333	30011
9	5.7833333	30019
9	5.7833333	30019
9	5.7833333	30021
9	5.7833333	30021
9	5.7833333	30024
9	5.7833333	30028
9	5.7833333	30028
9	5.7833333	30030
9	5.7833333	30034
9	5.7833333	30035
9	5.7833333	30035
9	5.7833333	30035
9	5.7833333	30036
9	5.7833333	30036
9	5.7833333	30036
9	5.7833333	30036
9	5.7833333	30037
9	5.7833333	30042
9	5.7833333	30043
9	5.7833333	30046
9	5.7833333	30047
9	5.7833333	30050
9	5.7833333	30050
9	5.7833333	30050
9	5.7833333	30050
9	5.7833333	30051
9	5.7833333	30055
9	5.7833333	30056
9	5.7833333	30057
9	5.7833333	30065
9	5.7833333	30073
9	5.7833333	30083
9	5.7833333	30088
9	5.7833333	30089
9	5.7833333	30091
9	5.7833333	30093
9	5.7833333	30110
9	5.7833333	30114
9	5.7833333	30117
9	5.7833333	30136
9	5.7833333	30140
9	5.7833333	30143
9	5.8	30001
9	5.8	30009
9	5.8	30010
9	5.8	30013
9	5.8	30015
9	5.8	30018
9	5.8	30019
9	5.8	30019
9	5.8	30020
9	5.8	30024
9	5.8	30027
9	5.8	30029
9	5.8	30042
9	5.8	30044
9	5.8	30045
9	5.8	30049
9	5.8	30051
9	5.8	30051
9	5.8	30053
9	5.8	30053
9	5.8	30069
9	5.8	30085
9	5.8	30088
9	5.8	30090
9	5.8	30091
9	5.8	30093
9	5.8	30093
9	5.8	30127
9	5.8	30143
9	5.8166666	30002
9	5.8166666	30009
9	5.8166666	30017
9	5.8166666	30019
9	5.8166666	30020
9	5.8166666	30021
9	5.8166666	30021
9	5.8166666	30024
9	5.8166666	30024
9	5.8166666	30024
9	5.8166666	30024
9	5.8166666	30025
9	5.8166666	30028
9	5.8166666	30030
9	5.8166666	30030
9	5.8166666	30036
9	5.8166666	30036
9	5.8166666	30036
9	5.8166666	30038
9	5.8166666	30042
9	5.8166666	30042
9	5.8166666	30045
9	5.8166666	30051
9	5.8166666	30052
9	5.8166666	30055
9	5.8166666	30055
9	5.8166666	30057
9	5.8166666	30058
9	5.8166666	30085
9	5.8166666	30088
9	5.8166666	30091
9	5.8166666	30092
9	5.8166666	30093
9	5.8166666	30093
9	5.8166666	30098
9	5.8166666	30108
9	5.8166666	30116
9	5.8166666	30121
9	5.8166666	30140
9	5.8166666	30141
9	5.8166666	30167
9	5.8333335	30012
9	5.8333335	30014
9	5.8333335	30015
9	5.8333335	30015
9	5.8333335	30019
9	5.8333335	30019
9	5.8333335	30021
9	5.8333335	30021
9	5.8333335	30024
9	5.8333335	30024
9	5.8333335	30025
9	5.8333335	30025
9	5.8333335	30027
9	5.8333335	30028
9	5.8333335	30030
9	5.8333335	30031
9	5.8333335	30036
9	5.8333335	30040
9	5.8333335	30043
9	5.8333335	30044
9	5.8333335	30050
9	5.8333335	30051
9	5.8333335	30057
9	5.8333335	30065
9	5.8333335	30074
9	5.8333335	30087
9	5.8333335	30088
9	5.8333335	30091
9	5.8333335	30091
9	5.8333335	30093
9	5.8333335	30095
9	5.8333335	30110
9	5.8333335	30121
9	5.8333335	30124
9	5.8333335	30169
9	5.85	30006
9	5.85	30009
9	5.85	30015
9	5.85	30015
9	5.85	30017
9	5.85	30017
9	5.85	30019
9	5.85	30019
9	5.85	30024
9	5.85	30025
9	5.85	30035
9	5.85	30036
9	5.85	30042
9	5.85	30043
9	5.85	30043
9	5.85	30045
9	5.85	30045
9	5.85	30047
9	5.85	30048
9	5.85	30050
9	5.85	30053
9	5.85	30055
9	5.85	30057
9	5.85	30065
9	5.85	30079
9	5.85	30093
9	5.85	30108
9	5.85	30114
9	5.85	30119
9	5.85	30127
9	5.85	30127
9	5.85	30154
9	5.866667	30006
9	5.866667	30006
9	5.866667	30006
9	5.866667	30007
9	5.866667	30011
9	5.866667	30013
9	5.866667	30016
9	5.866667	30019
9	5.866667	30019
9	5.866667	30019
9	5.866667	30019
9	5.866667	30019
9	5.866667	30019
9	5.866667	30021
9	5.866667	30026
9	5.866667	30029
9	5.866667	30029
9	5.866667	30032
9	5.866667	30035
9	5.866667	30038
9	5.866667	30042
9	5.866667	30042
9	5.866667	30047
9	5.866667	30050
9	5.866667	30051
9	5.866667	30057
9	5.866667	30057
9	5.866667	30058
9	5.866667	30060
9	5.866667	30061
9	5.866667	30087
9	5.866667	30091
9	5.866667	30091
9	5.866667	30091
9	5.866667	30091
9	5.866667	30093
9	5.866667	30097
9	5.866667	30104
9	5.866667	30135
9	5.866667	30143
9	5.866667	30144
9	5.866667	30165
9	5.883333	30000
9	5.883333	30004
9	5.883333	30006
9	5.883333	30011
9	5.883333	30011
9	5.883333	30015
9	5.883333	30015
9	5.883333	30015
9	5.883333	30018
9	5.883333	30019
9	5.883333	30021
9	5.883333	30022
9	5.883333	30023
9	5.883333	30024
9	5.883333	30024
9	5.883333	30024
9	5.883333	30028
9	5.883333	30036
9	5.883333	30042
9	5.883333	30042
9	5.883333	30042
9	5.883333	30050
9	5.883333	30051
9	5.883333	30060
9	5.883333	30086
9	5.883333	30088
9	5.883333	30088
9	5.883333	30089
9	5.883333	30090
9	5.883333	30093
9	5.883333	30135
9	5.883333	30167
9	5.883333	30167
9	5.9	30001
9	5.9	30004
9	5.9	30004
9	5.9	30009
9	5.9	30011
9	5.9	30015
9	5.9	30015
9	5.9	30018
9	5.9	30019
9	5.9	30021
9	5.9	30022
9	5.9	30027
9	5.9	30028
9	5.9	30029
9	5.9	30030
9	5.9	30031
9	5.9	30031
9	5.9	30036
9	5.9	30042
9	5.9	30044
9	5.9	30047
9	5.9	30051
9	5.9	30051
9	5.9	30052
9	5.9	30059
9	5.9	30065
9	5.9	30088
9	5.9	30093
9	5.9	30117
9	5.9	30119
9	5.9	30124
9	5.9	30142
9	5.9	30142
9	5.9	30152
9	5.9166665	30006
9	5.9166665	30007
9	5.9166665	30007
9	5.9166665	30009
9	5.9166665	30011
9	5.9166665	30019
9	5.9166665	30019
9	5.9166665	30021
9	5.9166665	30021
9	5.9166665	30023
9	5.9166665	30032
9	5.9166665	30033
9	5.9166665	30036
9	5.9166665	30036
9	5.9166665	30036
9	5.9166665	30042
9	5.9166665	30042
9	5.9166665	30042
9	5.9166665	30046
9	5.9166665	30046
9	5.9166665	30049
9	5.9166665	30050
9	5.9166665	30050
9	5.9166665	30053
9	5.9166665	30057
9	5.9166665	30057
9	5.9166665	30088
9	5.9166665	30088
9	5.9166665	30091
9	5.9166665	30091
9	5.9166665	30117
9	5.9166665	30135
9	5.9333334	30006
9	5.9333334	30009
9	5.9333334	30009
9	5.9333334	30009
9	5.9333334	30011
9	5.9333334	30011
9	5.9333334	30012
9	5.9333334	30012
9	5.9333334	30013
9	5.9333334	30015
9	5.9333334	30017
9	5.9333334	30019
9	5.9333334	30019
9	5.9333334	30021
9	5.9333334	30025
9	5.9333334	30027
9	5.9333334	30029
9	5.9333334	30030
9	5.9333334	30030
9	5.9333334	30032
9	5.9333334	30033
9	5.9333334	30039
9	5.9333334	30040
9	5.9333334	30040
9	5.9333334	30050
9	5.9333334	30054
9	5.9333334	30055
9	5.9333334	30055
9	5.9333334	30057
9	5.9333334	30061
9	5.9333334	30065
9	5.9333334	30067
9	5.9333334	30068
9	5.9333334	30074
9	5.9333334	30093
9	5.9333334	30093
9	5.9333334	30110
9	5.9333334	30110
9	5.9333334	30117
9	5.9333334	30119
9	5.9333334	30127
9	5.9333334	30137
9	5.95	30004
9	5.95	30006
9	5.95	30006
9	5.95	30009
9	5.95	30011
9	5.95	30014
9	5.95	30019
9	5.95	30022
9	5.95	30029
9	5.95	30030
9	5.95	30030
9	5.95	30035
9	5.95	30035
9	5.95	30036
9	5.95	30042
9	5.95	30042
9	5.95	30050
9	5.95	30051
9	5.95	30051
9	5.95	30052
9	5.95	30053
9	5.95	30056
9	5.95	30056
9	5.95	30060
9	5.95	30060
9	5.95	30084
9	5.95	30085
9	5.95	30085
9	5.95	30088
9	5.95	30093
9	5.95	30144
9	5.95	30148
9	5.95	30167
9	5.9666667	30004
9	5.9666667	30006
9	5.9666667	30006
9	5.9666667	30007
9	5.9666667	30011
9	5.9666667	30014
9	5.9666667	30019
9	5.9666667	30024
9	5.9666667	30025
9	5.9666667	30030
9	5.9666667	30037
9	5.9666667	30037
9	5.9666667	30042
9	5.9666667	30042
9	5.9666667	30047
9	5.9666667	30047
9	5.9666667	30048
9	5.9666667	30050
9	5.9666667	30060
9	5.9666667	30088
9	5.9666667	30090
9	5.9666667	30091
9	5.9666667	30091
9	5.9666667	30108
9	5.9666667	30117
9	5.9833336	30007
9	5.9833336	30007
9	5.9833336	30009
9	5.9833336	30015
9	5.9833336	30015
9	5.9833336	30016
9	5.9833336	30021
9	5.9833336	30022
9	5.9833336	30025
9	5.9833336	30027
9	5.9833336	30029
9	5.9833336	30030
9	5.9833336	30036
9	5.9833336	30036
9	5.9833336	30036
9	5.9833336	30036
9	5.9833336	30036
9	5.9833336	30036
9	5.9833336	30039
9	5.9833336	30046
9	5.9833336	30046
9	5.9833336	30047
9	5.9833336	30047
9	5.9833336	30048
9	5.9833336	30050
9	5.9833336	30051
9	5.9833336	30052
9	5.9833336	30053
9	5.9833336	30057
9	5.9833336	30057
9	5.9833336	30057
9	5.9833336	30058
9	5.9833336	30060
9	5.9833336	30060
9	5.9833336	30062
9	5.9833336	30095
9	5.9833336	30096
9	5.9833336	30110
9	5.9833336	30125
9	5.9833336	30137
9	5.9833336	30137
9	5.9833336	30154
9	5.9833336	30167
9	6.0	30000
9	6.0	30004
9	6.0	30006
9	6.0	30007
9	6.0	30012
9	6.0	30014
9	6.0	30015
9	6.0	30015
9	6.0	30016
9	6.0	30019
9	6.0	30019
9	6.0	30021
9	6.0	30025
9	6.0	30028
9	6.0	30029
9	6.0	30033
9	6.0	30042
9	6.0	30042
9	6.0	30042
9	6.0	30042
9	6.0	30045
9	6.0	30045
9	6.0	30053
9	6.0	30056
9	6.0	30057
9	6.0	30060
9	6.0	30087
9	6.0	30087
9	6.0	30088
9	6.0	30088
9	6.0	30088
9	6.0	30091
9	6.0	30106
9	6.0	30114
9	6.0	30123
9	6.0	30125
9	6.0	30136
9	6.0	30142
9	6.0	30145
9	6.0	30160
9	6.0	30167
9	6.016667	30001
9	6.016667	30011
9	6.016667	30014
9	6.016667	30015
9	6.016667	30016
9	6.016667	30019
9	6.016667	30019
9	6.016667	30019
9	6.016667	30021
9	6.016667	30024
9	6.016667	30025
9	6.016667	30027
9	6.016667	30028
9	6.016667	30029
9	6.016667	30033
9	6.016667	30036
9	6.016667	30042
9	6.016667	30046
9	6.016667	30046
9	6.016667	30052
9	6.016667	30055
9	6.016667	30055
9	6.016667	30065
9	6.016667	30067
9	6.016667	30081
9	6.016667	30087
9	6.016667	30090
9	6.016667	30093
9	6.016667	30093
9	6.016667	30093
9	6.016667	30093
9	6.016667	30104
9	6.016667	30108
9	6.016667	30137
9	6.016667	30147
9	6.016667	30152
9	6.016667	30154
9	6.0333333	30010
9	6.0333333	30011
9	6.0333333	30011
9	6.0333333	30012
9	6.0333333	30015
9	6.0333333	30015
9	6.0333333	30015
9	6.0333333	30018
9	6.0333333	30019
9	6.0333333	30019
9	6.0333333	30019
9	6.0333333	30019
9	6.0333333	30024
9	6.0333333	30024
9	6.0333333	30025
9	6.0333333	30029
9	6.0333333	30030
9	6.0333333	30030
9	6.0333333	30031
9	6.0333333	30033
9	6.0333333	30036
9	6.0333333	30037
9	6.0333333	30039
9	6.0333333	30042
9	6.0333333	30045
9	6.0333333	30046
9	6.0333333	30083
9	6.0333333	30087
9	6.0333333	30088
9	6.0333333	30088
9	6.0333333	30088
9	6.0333333	30090
9	6.0333333	30093
9	6.0333333	30097
9	6.0333333	30121
9	6.0333333	30127
9	6.0333333	30132
9	6.0333333	30143
9	6.0333333	30144
9	6.05	30006
9	6.05	30011
9	6.05	30011
9	6.05	30015
9	6.05	30015
9	6.05	30017
9	6.05	30019
9	6.05	30019
9	6.05	30021
9	6.05	30024
9	6.05	30025
9	6.05	30025
9	6.05	30025
9	6.05	30026
9	6.05	30027
9	6.05	30028
9	6.05	30029
9	6.05	30031
9	6.05	30036
9	6.05	30039
9	6.05	30042
9	6.05	30042
9	6.05	30049
9	6.05	30049
9	6.05	30051
9	6.05	30052
9	6.05	30057
9	6.05	30063
9	6.05	30065
9	6.05	30065
9	6.05	30074
9	6.05	30090
9	6.05	30092
9	6.05	30096
9	6.05	30108
9	6.05	30117
9	6.05	30136
9	6.05	30137
9	6.05	30154
9	6.0666666	30004
9	6.0666666	30006
9	6.0666666	30009
9	6.0666666	30010
9	6.0666666	30011
9	6.0666666	30019
9	6.0666666	30019
9	6.0666666	30019
9	6.0666666	30019
9	6.0666666	30021
9	6.0666666	30024
9	6.0666666	30025
9	6.0666666	30027
9	6.0666666	30028
9	6.0666666	30029
9	6.0666666	30030
9	6.0666666	30036
9	6.0666666	30037
9	6.0666666	30042
9	6.0666666	30046
9	6.0666666	30047
9	6.0666666	30050
9	6.0666666	30051
9	6.0666666	30051
9	6.0666666	30052
9	6.0666666	30053
9	6.0666666	30053
9	6.0666666	30053
9	6.0666666	30058
9	6.0666666	30069
9	6.0666666	30083
9	6.0666666	30085
9	6.0666666	30088
9	6.0666666	30090
9	6.0666666	30090
9	6.0666666	30091
9	6.0666666	30091
9	6.0666666	30092
9	6.0666666	30093
9	6.0666666	30093
9	6.0666666	30114
9	6.0666666	30117
9	6.0666666	30119
9	6.0666666	30141
9	6.0666666	30144
9	6.0666666	30144
9	6.0833335	30002
9	6.0833335	30004
9	6.0833335	30004
9	6.0833335	30006
9	6.0833335	30012
9	6.0833335	30017
9	6.0833335	30019
9	6.0833335	30019
9	6.0833335	30021
9	6.0833335	30024
9	6.0833335	30024
9	6.0833335	30025
9	6.0833335	30025
9	6.0833335	30028
9	6.0833335	30029
9	6.0833335	30031
9	6.0833335	30035
9	6.0833335	30035
9	6.0833335	30036
9	6.0833335	30045
9	6.0833335	30045
9	6.0833335	30045
9	6.0833335	30045
9	6.0833335	30046
9	6.0833335	30046
9	6.0833335	30047
9	6.0833335	30047
9	6.0833335	30050
9	6.0833335	30051
9	6.0833335	30053
9	6.0833335	30060
9	6.0833335	30060
9	6.0833335	30060
9	6.0833335	30061
9	6.0833335	30085
9	6.0833335	30085
9	6.0833335	30091
9	6.0833335	30092
9	6.0833335	30093
9	6.0833335	30093
9	6.0833335	30093
9	6.0833335	30099
9	6.0833335	30110
9	6.0833335	30142
9	6.0833335	30147
9	6.0833335	30167
9	6.1	30004
9	6.1	30009
9	6.1	30015
9	6.1	30016
9	6.1	30016
9	6.1	30017
9	6.1	30019
9	6.1	30024
9	6.1	30025
9	6.1	30025
9	6.1	30026
9	6.1	30026
9	6.1	30029
9	6.1	30029
9	6.1	30030
9	6.1	30030
9	6.1	30030
9	6.1	30036
9	6.1	30040
9	6.1	30045
9	6.1	30047
9	6.1	30055
9	6.1	30056
9	6.1	30057
9	6.1	30057
9	6.1	30063
9	6.1	30086
9	6.1	30091
9	6.1	30108
9	6.1	30108
9	6.1	30110
9	6.1	30136
9	6.1	30142
9	6.116667	30005
9	6.116667	30009
9	6.116667	30010
9	6.116667	30010
9	6.116667	30015
9	6.116667	30015
9	6.116667	30016
9	6.116667	30019
9	6.116667	30019
9	6.116667	30022
9	6.116667	30025
9	6.116667	30027
9	6.116667	30029
9	6.116667	30030
9	6.116667	30036
9	6.116667	30036
9	6.116667	30036
9	6.116667	30042
9	6.116667	30042
9	6.116667	30042
9	6.116667	30042
9	6.116667	30042
9	6.116667	30045
9	6.116667	30046
9	6.116667	30047
9	6.116667	30056
9	6.116667	30060
9	6.116667	30075
9	6.116667	30087
9	6.116667	30091
9	6.116667	30093
9	6.116667	30101
9	6.116667	30154
9	6.133333	30001
9	6.133333	30001
9	6.133333	30004
9	6.133333	30012
9	6.133333	30014
9	6.133333	30016
9	6.133333	30016
9	6.133333	30019
9	6.133333	30021
9	6.133333	30021
9	6.133333	30024
9	6.133333	30024
9	6.133333	30025
9	6.133333	30026
9	6.133333	30026
9	6.133333	30026
9	6.133333	30027
9	6.133333	30027
9	6.133333	30028
9	6.133333	30028
9	6.133333	30029
9	6.133333	30032
9	6.133333	30036
9	6.133333	30039
9	6.133333	30042
9	6.133333	30046
9	6.133333	30049
9	6.133333	30050
9	6.133333	30063
9	6.133333	30081
9	6.133333	30088
9	6.133333	30088
9	6.133333	30088
9	6.133333	30090
9	6.133333	30091
9	6.133333	30093
9	6.133333	30136
9	6.133333	30142
9	6.133333	30143
9	6.15	30002
9	6.15	30004
9	6.15	30006
9	6.15	30007
9	6.15	30011
9	6.15	30015
9	6.15	30022
9	6.15	30022
9	6.15	30024
9	6.15	30026
9	6.15	30030
9	6.15	30030
9	6.15	30030
9	6.15	30035
9	6.15	30042
9	6.15	30042
9	6.15	30046
9	6.15	30046
9	6.15	30047
9	6.15	30047
9	6.15	30049
9	6.15	30053
9	6.15	30055
9	6.15	30060
9	6.15	30065
9	6.15	30081
9	6.15	30084
9	6.15	30089
9	6.15	30090
9	6.15	30090
9	6.15	30090
9	6.15	30091
9	6.15	30092
9	6.15	30114
9	6.15	30114
9	6.15	30154
9	6.1666665	30009
9	6.1666665	30010
9	6.1666665	30012
9	6.1666665	30018
9	6.1666665	30024
9	6.1666665	30024
9	6.1666665	30025
9	6.1666665	30031
9	6.1666665	30036
9	6.1666665	30041
9	6.1666665	30042
9	6.1666665	30042
9	6.1666665	30049
9	6.1666665	30051
9	6.1666665	30055
9	6.1666665	30058
9	6.1666665	30090
9	6.1666665	30091
9	6.1666665	30091
9	6.1666665	30095
9	6.1666665	30096
9	6.1666665	30117
9	6.1666665	30125
9	6.1666665	30136
9	6.1666665	30152
9	6.1833334	30000
9	6.1833334	30000
9	6.1833334	30001
9	6.1833334	30006
9	6.1833334	30011
9	6.1833334	30013
9	6.1833334	30016
9	6.1833334	30019
9	6.1833334	30019
9	6.1833334	30022
9	6.1833334	30024
9	6.1833334	30024
9	6.1833334	30024
9	6.1833334	30029
9	6.1833334	30029
9	6.1833334	30029
9	6.1833334	30030
9	6.1833334	30036
9	6.1833334	30042
9	6.1833334	30047
9	6.1833334	30051
9	6.1833334	30051
9	6.1833334	30052
9	6.1833334	30053
9	6.1833334	30055
9	6.1833334	30057
9	6.1833334	30057
9	6.1833334	30057
9	6.1833334	30063
9	6.1833334	30065
9	6.1833334	30065
9	6.1833334	30070
9	6.1833334	30075
9	6.1833334	30088
9	6.1833334	30088
9	6.1833334	30125
9	6.1833334	30143
9	6.1833334	30143
9	6.2	30001
9	6.2	30001
9	6.2	30015
9	6.2	30016
9	6.2	30017
9	6.2	30018
9	6.2	30019
9	6.2	30019
9	6.2	30019
9	6.2	30019
9	6.2	30021
9	6.2	30024
9	6.2	30026
9	6.2	30026
9	6.2	30027
9	6.2	30029
9	6.2	30030
9	6.2	30033
9	6.2	30043
9	6.2	30045
9	6.2	30047
9	6.2	30051
9	6.2	30053
9	6.2	30053
9	6.2	30054
9	6.2	30055
9	6.2	30056
9	6.2	30057
9	6.2	30058
9	6.2	30060
9	6.2	30062
9	6.2	30083
9	6.2	30084
9	6.2	30090
9	6.2	30093
9	6.2	30093
9	6.2	30103
9	6.2	30110
9	6.2	30148
9	6.2	30167
9	6.2166667	30011
9	6.2166667	30015
9	6.2166667	30015
9	6.2166667	30015
9	6.2166667	30016
9	6.2166667	30017
9	6.2166667	30017
9	6.2166667	30019
9	6.2166667	30019
9	6.2166667	30019
9	6.2166667	30024
9	6.2166667	30024
9	6.2166667	30025
9	6.2166667	30030
9	6.2166667	30032
9	6.2166667	30036
9	6.2166667	30037
9	6.2166667	30042
9	6.2166667	30042
9	6.2166667	30047
9	6.2166667	30049
9	6.2166667	30050
9	6.2166667	30051
9	6.2166667	30055
9	6.2166667	30056
9	6.2166667	30060
9	6.2166667	30061
9	6.2166667	30062
9	6.2166667	30063
9	6.2166667	30075
9	6.2166667	30081
9	6.2166667	30087
9	6.2166667	30090
9	6.2166667	30090
9	6.2166667	30091
9	6.2166667	30093
9	6.2166667	30110
9	6.2166667	30137
9	6.2166667	30140
9	6.2166667	30144
9	6.2166667	30167
9	6.233333	30002
9	6.233333	30005
9	6.233333	30005
9	6.233333	30009
9	6.233333	30011
9	6.233333	30016
9	6.233333	30019
9	6.233333	30027
9	6.233333	30029
9	6.233333	30029
9	6.233333	30029
9	6.233333	30030
9	6.233333	30030
9	6.233333	30039
9	6.233333	30042
9	6.233333	30046
9	6.233333	30047
9	6.233333	30047
9	6.233333	30050
9	6.233333	30051
9	6.233333	30052
9	6.233333	30054
9	6.233333	30055
9	6.233333	30056
9	6.233333	30057
9	6.233333	30060
9	6.233333	30065
9	6.233333	30088
9	6.233333	30096
9	6.233333	30126
9	6.233333	30128
9	6.233333	30136
9	6.233333	30160
9	6.233333	30160
9	6.25	30006
9	6.25	30011
9	6.25	30015
9	6.25	30016
9	6.25	30017
9	6.25	30019
9	6.25	30019
9	6.25	30020
9	6.25	30025
9	6.25	30027
9	6.25	30028
9	6.25	30030
9	6.25	30030
9	6.25	30032
9	6.25	30034
9	6.25	30036
9	6.25	30042
9	6.25	30042
9	6.25	30042
9	6.25	30042
9	6.25	30051
9	6.25	30052
9	6.25	30053
9	6.25	30055
9	6.25	30062
9	6.25	30063
9	6.25	30063
9	6.25	30065
9	6.25	30074
9	6.25	30081
9	6.25	30081
9	6.25	30090
9	6.25	30093
9	6.25	30130
9	6.25	30132
9	6.25	30142
9	6.266667	30000
9	6.266667	30005
9	6.266667	30006
9	6.266667	30006
9	6.266667	30011
9	6.266667	30015
9	6.266667	30017
9	6.266667	30017
9	6.266667	30021
9	6.266667	30024
9	6.266667	30027
9	6.266667	30030
9	6.266667	30030
9	6.266667	30030
9	6.266667	30030
9	6.266667	30036
9	6.266667	30037
9	6.266667	30037
9	6.266667	30038
9	6.266667	30040
9	6.266667	30042
9	6.266667	30042
9	6.266667	30045
9	6.266667	30045
9	6.266667	30050
9	6.266667	30055
9	6.266667	30056
9	6.266667	30064
9	6.266667	30088
9	6.266667	30089
9	6.266667	30089
9	6.266667	30095
9	6.266667	30102
9	6.266667	30117
9	6.266667	30121
9	6.266667	30136
9	6.2833333	30001
9	6.2833333	30005
9	6.2833333	30014
9	6.2833333	30015
9	6.2833333	30015
9	6.2833333	30024
9	6.2833333	30026
9	6.2833333	30028
9	6.2833333	30030
9	6.2833333	30030
9	6.2833333	30031
9	6.2833333	30034
9	6.2833333	30036
9	6.2833333	30040
9	6.2833333	30042
9	6.2833333	30057
9	6.2833333	30074
9	6.2833333	30084
9	6.2833333	30085
9	6.2833333	30087
9	6.2833333	30088
9	6.2833333	30090
9	6.2833333	30090
9	6.2833333	30093
9	6.2833333	30115
9	6.2833333	30120
9	6.3	30006
9	6.3	30015
9	6.3	30016
9	6.3	30016
9	6.3	30017
9	6.3	30018
9	6.3	30019
9	6.3	30019
9	6.3	30019
9	6.3	30019
9	6.3	30020
9	6.3	30021
9	6.3	30022
9	6.3	30024
9	6.3	30027
9	6.3	30029
9	6.3	30035
9	6.3	30036
9	6.3	30036
9	6.3	30037
9	6.3	30040
9	6.3	30042
9	6.3	30043
9	6.3	30045
9	6.3	30046
9	6.3	30047
9	6.3	30050
9	6.3	30050
9	6.3	30050
9	6.3	30053
9	6.3	30053
9	6.3	30057
9	6.3	30065
9	6.3	30083
9	6.3	30088
9	6.3	30088
9	6.3	30088
9	6.3	30088
9	6.3	30096
9	6.3	30117
9	6.3	30137
9	6.3166666	30000
9	6.3166666	30014
9	6.3166666	30014
9	6.3166666	30015
9	6.3166666	30015
9	6.3166666	30019
9	6.3166666	30025
9	6.3166666	30025
9	6.3166666	30030
9	6.3166666	30032
9	6.3166666	30036
9	6.3166666	30036
9	6.3166666	30042
9	6.3166666	30042
9	6.3166666	30042
9	6.3166666	30042
9	6.3166666	30044
9	6.3166666	30046
9	6.3166666	30050
9	6.3166666	30051
9	6.3166666	30051
9	6.3166666	30053
9	6.3166666	30057
9	6.3166666	30058
9	6.3166666	30060
9	6.3166666	30060
9	6.3166666	30062
9	6.3166666	30063
9	6.3166666	30065
9	6.3166666	30084
9	6.3166666	30085
9	6.3166666	30088
9	6.3166666	30090
9	6.3166666	30090
9	6.3166666	30090
9	6.3166666	30095
9	6.3166666	30104
9	6.3166666	30116
9	6.3166666	30137
9	6.3166666	30142
9	6.3166666	30162
9	6.3166666	30167
9	6.3333335	30009
9	6.3333335	30010
9	6.3333335	30015
9	6.3333335	30015
9	6.3333335	30024
9	6.3333335	30026
9	6.3333335	30027
9	6.3333335	30028
9	6.3333335	30029
9	6.3333335	30029
9	6.3333335	30033
9	6.3333335	30036
9	6.3333335	30042
9	6.3333335	30042
9	6.3333335	30042
9	6.3333335	30042
9	6.3333335	30043
9	6.3333335	30044
9	6.3333335	30045
9	6.3333335	30050
9	6.3333335	30052
9	6.3333335	30052
9	6.3333335	30053
9	6.3333335	30055
9	6.3333335	30057
9	6.3333335	30061
9	6.3333335	30063
9	6.3333335	30074
9	6.3333335	30085
9	6.3333335	30088
9	6.3333335	30088
9	6.3333335	30092
9	6.3333335	30093
9	6.3333335	30110
9	6.3333335	30135
9	6.3333335	30143
9	6.35	30010
9	6.35	30011
9	6.35	30011
9	6.35	30015
